,date,BTC_txVolume(USD),BTC_txCount,BTC_marketcap(USD),BTC_price(USD),BTC_exchangeVolume(USD),BTC_generatedCoins,BTC_fees,DOGE_txVolume(USD),DOGE_txCount,DOGE_marketcap(USD),DOGE_price(USD),DOGE_exchangeVolume(USD),DOGE_generatedCoins,DOGE_fees,ETC_txVolume(USD),ETC_txCount,ETC_marketcap(USD),ETC_price(USD),ETC_exchangeVolume(USD),ETC_generatedCoins,ETC_fees,ETH_txVolume(USD),ETH_txCount,ETH_marketcap(USD),ETH_price(USD),ETH_exchangeVolume(USD),ETH_generatedCoins,ETH_fees,LTC_txVolume(USD),LTC_txCount,LTC_marketcap(USD),LTC_price(USD),LTC_exchangeVolume(USD),LTC_generatedCoins,LTC_fees,XMR_txCount,XMR_marketcap(USD),XMR_price(USD),XMR_exchangeVolume(USD),XMR_fees,XRP_txVolume(USD),XRP_txCount,XRP_marketcap(USD),XRP_price(USD),XRP_exchangeVolume(USD),XRP_fees,DASH_txVolume(USD),DASH_txCount,DASH_marketcap(USD),DASH_price(USD),DASH_exchangeVolume(USD),DASH_generatedCoins,DASH_fees,VTC_txVolume(USD),VTC_txCount,VTC_marketcap(USD),VTC_price(USD),VTC_exchangeVolume(USD),VTC_generatedCoins,VTC_fees
688,2017-06-29,6705903889.03,240101,42150300000.0,2567.56,949979000.0,1625.0,341.7659398,42570191.5144,12640,306604000.0,0.002787,6596660.0,13890000.0,18606.7861978,24813371.2818,26755.0,1825930000.0,19.62,102812000.0,31584.53125,12.204260008599999,3667053416.72,263791,30495300000.0,328.37,1508580000.0,27012.03125,466.282393834,296899606.174,14234,2216710000.0,42.83,300131000.0,15850.0,56.02930847,3195,691512000.0,47.04,11470500.0,77.81784948,1378816920.26,29508,10743200000.0,0.280565,89745300.0,265.876898,29481913.3533,4320,1353710000.0,183.17,42548600.0,1970.81469477,3.16142639,797217.066281,789,32337700.0,0.872014,2016130.0,27600.0,2.36206968
689,2017-06-30,4861925790.48,259819,41689100000.0,2539.24,860273000.0,1750.0,365.37928772,39948868.1355,12661,291970000.0,0.002654,4828560.0,13900000.0,18033.777255599998,52160501.7226,27736.0,1731060000.0,18.6,120634000.0,31610.15625,13.4783682955,3020019052.54,252652,28161900000.0,303.15,1011800000.0,26856.25,352.344502266,232556981.965,13569,2124870000.0,41.04,251184000.0,14300.0,58.91412234,2599,663056000.0,45.09,11338900.0,57.744761,51157499.4769,23465,10187800000.0,0.26605999999999996,67764500.0,266.411314,37450707.2061,4550,1310690000.0,177.3,48166300.0,1967.21174286,2.82861125,395201.961631,639,30102100.0,0.811729,1331040.0,32100.0,1.32172585
690,2017-07-01,3583038400.52,235021,40928200000.0,2492.6,779914000.0,2112.5,265.16702352,36602187.9001,12309,286202000.0,0.002601,5623250.0,13650000.0,17834.4451052,25941425.129,26450.0,1745950000.0,18.75,64563300.0,31843.125,12.263107462899999,2651211000.34,240465,27259400000.0,293.35,1089200000.0,26680.0,315.74464317,289183449.919,12068,2092370000.0,40.4,225507000.0,14050.0,36.95903776,2642,642898000.0,43.71,10673500.0,76.67451995,158406018.441,23009,10065100000.0,0.262855,53611000.0,215.257898,45729232.3961,4016,1343300000.0,181.66,42283100.0,1999.63831005,2.37379229,453671.27645600005,640,29603600.0,0.798285,1428090.0,25750.0,2.07137425
691,2017-07-02,2983493384.91,199491,40010500000.0,2436.4,803747000.0,2337.5,209.75608535,47651996.6838,11814,290316000.0,0.0026379999999999997,6310430.0,13780000.0,20067.0135792,29461946.7163,27054.0,1652150000.0,17.74,88689500.0,31096.09375,12.7998991815,1947721479.12,248617,25572800000.0,275.12,1123330000.0,26715.46875,317.468243776,278771848.821,13600,2017570000.0,38.95,315630000.0,13700.0,41.82200157,2468,602361000.0,40.94,12774300.0,56.3417457759,30265778.2152,27819,9745600000.0,0.254512,54095000.0,223.40842200000003,76556473.9045,3575,1224910000.0,165.61,33257700.0,1970.81469477,2.94486061,437227.927993,598,25183200.0,0.679085,1329030.0,28400.0,1.52497459
692,2017-07-03,4635840290.4,242526,41037200000.0,2498.56,964112000.0,2137.5,263.76635238,41950044.0643,12739,271502000.0,0.002467,7488410.0,13710000.0,19494.5767498,29388203.7361,27180.0,1669210000.0,17.91,80328000.0,31393.28125,12.8101057344,7120030257.36,302032,26815900000.0,288.41,851408000.0,27131.25,425.920316212,598784144.407,19840,2149160000.0,41.48,729938000.0,14425.0,111.23819693,3086,625802000.0,42.51,13141000.0,93.33254843489999,57379032.9162,20409,9916580000.0,0.258977,60367800.0,226.689614,44258026.9965,3783,1282650000.0,173.37,40038200.0,1970.81469477,3.35042453,286837.835153,636,25393000.0,0.6847439999999999,1050570.0,30600.0,2.46536988
693,2017-07-04,4221970598.72,255185,42067900000.0,2561.0,985516000.0,1887.5,294.1990455,36166689.2677,13185,278109000.0,0.002527,5302360.0,13830000.0,19481.245304599997,26160317.7209,29539.0,1662670000.0,17.84,85616700.0,32106.40625,14.1412733074,5685360605.18,281465,26245000000.0,282.19,687691000.0,27365.78125,377.047005196,918548887.81,22723,2413260000.0,46.56,1101750000.0,14975.0,110.99000469,2697,641305000.0,43.55,14850800.0,66.32834521,219244949.164,17346,9949670000.0,0.259841,56008900.0,190.766126,32157139.098,4782,1333710000.0,180.22,51222900.0,1978.02059859,3.24822803,251814.932046,625,25256700.0,0.681068,1575550.0,28700.0,1.71724833
694,2017-07-05,4509176491.29,232364,42760800000.0,2602.87,941566000.0,1887.5,241.26512007,46669732.9078,12508,275630000.0,0.0025039999999999997,17293700.0,13840000.0,22493.698057700003,35280764.786,26676.0,1682750000.0,18.05,57671900.0,31413.125,12.7144574598,1925007696.18,271606,25406900000.0,273.1,790256000.0,26760.3125,409.09097089,1323506395.73,22501,2865630000.0,55.27,790609000.0,16175.0,103.28007659,2913,667353000.0,45.3,15243000.0,87.88484655,30520968765.3,20431,9769110000.0,0.255125,73292100.0,227.41773500000002,57028758.3702,5815,1354980000.0,183.05,93285800.0,6413.071242800001,4.40494146,204026.178614,498,26674800.0,0.7193069999999999,1013620.0,28300.0,0.83202005
695,2017-07-06,4966029225.25,242123,42851400000.0,2608.1,761957000.0,1950.0,240.20969838,68413161.4439,12690,298461000.0,0.002711,10702300.0,13610000.0,18538.3106868,29891311.078,28244.0,1657550000.0,17.77,62603300.0,31307.5,13.522279286199998,2240852831.23,258791,25019500000.0,268.86,623080000.0,26926.5625,304.771433494,689017704.7839999,18221,2758680000.0,53.2,461149000.0,15775.0,82.07949247,3407,677244000.0,45.96,23168300.0,110.63771199899999,37958426.7581,21991,9816910000.0,0.256374,43845800.0,217.786281,119261533.355,7256,1558330000.0,210.34,114292000.0,1974.41764668,4.11709599,252433.034235,685,26058100.0,0.7026789999999999,939554.0,28050.0,1.99989357
696,2017-07-07,4670931845.62,243335,42864200000.0,2608.59,917412000.0,1750.0,246.83178369,61293724.8517,13013,289483000.0,0.002629,7367710.0,13830000.0,18316.8665648,23738721.9775,28202.0,1675380000.0,17.96,63005000.0,31616.875,13.511720456199999,2465062392.58,295389,25160800000.0,270.35,687252000.0,27287.96875,356.29380692,889319654.008,19363,2650900000.0,51.1,553712000.0,15775.0,69.52969809999999,2713,738662000.0,50.11,20324700.0,64.71027267,2406813798.44,19517,9758870000.0,0.254858,88408000.0,216.44388999999998,61339422.7918,4957,1576370000.0,212.72,59581400.0,1967.21174286,3.95065435,701644.500293,706,22816900.0,0.6152770000000001,1560480.0,27250.0,1.34001997
697,2017-07-08,3226246422.43,217922,41417700000.0,2520.27,733330000.0,1962.5,196.81903302,32656614.0148,12095,262709000.0,0.002386,8176760.0,13870000.0,19703.272856599997,31006803.0385,27846.0,1562560000.0,16.74,113998000.0,31459.53125,13.4476059167,1843190983.34,248142,22890700000.0,245.89,754958000.0,27063.28125,360.274207471,609064578.479,17123,2420160000.0,46.64,604987000.0,14300.0,47.33439396,2284,651286000.0,44.17,15801900.0,48.2413988338,236374587.132,21605,9180000000.0,0.23974099999999998,124578000.0,192.810352,47791018.2505,4843,1454000000.0,196.15,41486800.0,2006.84421387,3.30056959,521600.273601,754,17555700.0,0.473405,1348390.0,29900.0,1.49528686
698,2017-07-09,3564500094.28,187041,42283200000.0,2572.61,527856000.0,1850.0,157.96372217,12752503.352,11455,268949000.0,0.002442,4122620.0,13840000.0,19258.0315436,25088406.2949,26309.0,1584440000.0,16.97,56397400.0,31484.0625,12.2460489052,864431457.4430001,225189,23454700000.0,251.82,505118000.0,26943.90625,256.112816522,412751608.02699995,15017,2717950000.0,52.36,409244000.0,14075.0,35.55890334,2482,688769000.0,46.69,12681200.0,72.01452846,27289917.351,19770,9070620000.0,0.236884,82755000.0,143.965944,60790127.5997,4696,1554430000.0,209.64,44286500.0,1970.81469477,3.26898327,304975.238404,604,18309200.0,0.49372299999999997,962069.0,27800.0,1.33977873
699,2017-07-10,4933027000.63,236668,41509000000.0,2525.25,1111200000.0,2362.5,195.65387785,20730836.9157,12643,257476000.0,0.002338,7350820.0,13860000.0,21107.7616241,36170559.6089,28439.0,1516460000.0,16.24,146147000.0,32461.5625,13.9161248331,2594937369.9,302633,22640500000.0,243.01,937219000.0,24433.59375,261.598672524,668978800.913,18445,2591230000.0,49.91,373253000.0,14950.0,53.53755102,3435,662645000.0,44.91,14633300.0,144.594535254,11543743134.3,20394,8962770000.0,0.234067,119367000.0,203.811033,94177424.7854,5496,1453580000.0,195.99,38824100.0,1985.22650241,2.86372854,603806.018861,822,17270100.0,0.465704,1481270.0,30400.0,2.36096492
700,2017-07-11,5026676822.12,280295,39224200000.0,2385.89,1329760000.0,2287.5,219.68628675,28362891.8048,13239,215422000.0,0.001956,9803180.0,13770000.0,21568.885167400003,116666519.192,34329.0,1421880000.0,15.22,194378000.0,31768.59375,17.1848905504,2719196267.56,291677,19712300000.0,211.53,1440950000.0,23968.125,287.290319404,1708208002.56,20525,2403210000.0,46.27,400045000.0,14000.0,55.88313097,3187,594108000.0,40.25,17988200.0,74.82441019,355197839.09900004,16488,7520990000.0,0.196415,271415000.0,319.41236299999997,276000036.751,5533,1288140000.0,173.63,44860900.0,1967.21174286,2.77526105,732563.8752189999,914,13094100.0,0.353094,1586890.0,28900.0,2.44204468
701,2017-07-12,3772479059.58,241995,38355900000.0,2332.77,1117410000.0,2087.5,204.20329691,23834544.3211,13183,193756000.0,0.001759,9627830.0,13870000.0,19897.69669,144664012.989,47310.0,1373170000.0,14.69,725473000.0,33060.15625,26.313020371500002,2534189904.03,283828,18377600000.0,197.15,1241190000.0,23934.21875,330.33422877,623935515.806,18478,2350960000.0,45.26,369964000.0,14775.0,58.76735229,2733,544765000.0,36.89,15785600.0,69.25664094,88634162.7698,11858,7053180000.0,0.184198,153023000.0,245.573981,32069192.2963,5240,1224620000.0,165.03,30198600.0,1996.03535814,2.46835676,412767.92935,896,12066200.0,0.325375,1629830.0,29450.0,2.0808169
702,2017-07-13,4198266048.26,247355,39511000000.0,2402.7,835770000.0,2012.5,211.84444229,18897961.3235,12247,215799000.0,0.0019579999999999997,6931840.0,13860000.0,18394.0589338,122426602.752,42028.0,1874350000.0,20.05,429173000.0,31333.90625,22.2655175027,5026071377.19,260745,21613900000.0,231.81,828489000.0,23775.3125,327.42187989,596358512.395,16756,2531820000.0,48.72,229105000.0,15275.0,51.89941702,2557,597277000.0,40.43,9969180.0,78.37737383,4177284362.09,10084,7883170000.0,0.205873,216750000.0,240.19462000000001,100673331.47,4200,1334790000.0,179.83,24269400.0,1931.18222376,1.54205161,339729.95045500004,681,16210100.0,0.43712,996086.0,28300.0,1.99566984
703,2017-07-14,4317220518.59,238562,38823100000.0,2360.59,882503000.0,1812.5,223.99118592,12874313.3338,12130,201256000.0,0.0018260000000000001,3700410.0,13600000.0,17457.9226942,81867166.3403,33700.0,1722240000.0,18.41,215528000.0,31773.90625,16.5438433246,5258179025.69,249381,19541300000.0,209.53,749382000.0,23771.25,275.880608776,501594950.682,18712,2409670000.0,46.36,320419000.0,14175.0,57.65652504,2512,562680000.0,38.08,9558140.0,68.0920381,362519231.71099997,14394,7689650000.0,0.200819,97037600.0,194.712354,457735717.802,4582,1273130000.0,171.48,26831900.0,1992.43240623,2.68651979,165054.719779,589,15009000.0,0.404729,481722.0,29100.0,1.15835388
704,2017-07-15,3460613130.69,231942,36681300000.0,2230.12,993608000.0,1562.5,389.65153103,41224352.3711,11837,184626000.0,0.001675,3788270.0,13850000.0,17595.6284784,90146900.8653,32902.0,1646950000.0,17.6,243159000.0,31202.1875,16.4477332095,4899537171.77,231961,18630200000.0,199.71,810452000.0,24148.59375,288.040626935,723571119.382,18159,2225560000.0,42.81,327332000.0,14100.0,46.00739867,2321,525794000.0,35.57,9718770.0,73.72932574,51299204.6277,15305,7312750000.0,0.190976,131779000.0,162.33333000000002,343983258.29300004,4422,1197760000.0,161.28,30810000.0,2003.24126196,2.62950393,175223.79082999998,614,13757200.0,0.370975,453459.0,30750.0,1.29932013
705,2017-07-16,2734630627.54,200785,32767600000.0,1991.98,1182870000.0,1962.5,165.78005565,20930251.8136,12979,163536000.0,0.001484,4390690.0,13800000.0,18734.165517700003,68856192.8869,33583.0,1376490000.0,14.71,249231000.0,31825.78125,17.1063251372,4336097650.01,249138,15823100000.0,169.57,1516890000.0,24009.6875,276.731320515,965502335.0560001,20230,2024150000.0,38.92,393366000.0,15825.0,46.20579478,2487,472681000.0,31.97,12434100.0,72.55890929,21433216361.5,15535,6489640000.0,0.16948,257944000.0,220.449527,104314453.278,4711,1037360000.0,139.65,35385900.0,1941.99107949,2.47283712,198576.29746600002,614,12324500.0,0.33234,515271.0,29550.0,1.41621425
706,2017-07-17,3757790668.7,219898,31795000000.0,1932.62,1201760000.0,1925.0,190.6879168,13974131.4197,12910,143649000.0,0.001303,4765630.0,13830000.0,18456.7084934,70533229.6891,36337.0,1348150000.0,14.4,300782000.0,31549.53125,19.0146133205,3668699432.51,248473,14932700000.0,159.99,1669500000.0,23518.28125,281.50904841700003,308252399.207,19427,2142760000.0,41.19,355036000.0,17350.0,61.99857605,2624,435925000.0,29.47,13708900.0,79.1462659278,175008630.988,16460,5749320000.0,0.150146,312685000.0,169.52439099999998,110522330.39700001,4752,983325000.0,132.34,32658200.0,1996.03535814,1.93355023,156791.74819100002,652,12169100.0,0.32814899999999997,535111.0,28800.0,1.47578757
707,2017-07-18,4256487316.81,249043,36749400000.0,2233.52,1512450000.0,1950.0,209.96929806,20703496.636,13215,167900000.0,0.001523,10344200.0,13740000.0,19607.7593945,61160631.1291,32690.0,1451740000.0,15.51,282383000.0,31585.0,16.489519334100002,5173232918.99,271055,18207400000.0,195.03,2709260000.0,23954.0625,423.67794291800004,474754619.561,20873,2218090000.0,42.62,380816000.0,16400.0,95.14896413,2382,516217000.0,34.89,9949120.0,75.37152753,191824625.347,15276,6879740000.0,0.179668,295841000.0,242.33490600000002,29167781.0435,4559,1148330000.0,154.5,28103500.0,1974.41764668,2.40215308,144308.46091,588,14257300.0,0.384461,831284.0,30100.0,1.19393471
708,2017-07-19,4434465111.93,263787,38227800000.0,2323.08,1245100000.0,1937.5,215.01799073,25294397.8153,13423,206152000.0,0.00187,8549310.0,13770000.0,20130.9850103,51008582.0087,30230.0,1538640000.0,16.43,153459000.0,30193.4375,14.5829562067,5483173778.46,270122,21939300000.0,234.94,2328790000.0,24483.59375,324.838750478,355179309.95699996,19058,2308550000.0,44.35,246377000.0,16850.0,80.53938019,2859,539762000.0,36.47,6994230.0,87.38256401,399289315.727,14709,7217840000.0,0.188498,147778000.0,190.980556,72886720.6034,4665,1174490000.0,157.98,28281400.0,1978.02059859,2.13109496,828465.2858770001,878,16958700.0,0.45730699999999996,2382990.0,30450.0,2.37360384
709,2017-07-20,4238795389.98,238774,37356800000.0,2269.89,2249260000.0,2112.5,227.15089001,37438038.8374,12793,186769000.0,0.0016940000000000002,7934090.0,13870000.0,18974.355776900004,46779845.9808,31223.0,1400840000.0,14.95,179261000.0,31299.375,15.365800898599998,4229908928.96,250065,19187800000.0,205.42,2225000000.0,24492.8125,256.133190044,522767403.931,19610,2132670000.0,40.96,354802000.0,16075.0,149.08887451,2928,516643000.0,34.89,14905700.0,87.49571066,78251407.6277,15152,6510190000.0,0.170017,183292000.0,225.324015,225464839.485,6841,1151530000.0,154.85,98932600.0,1981.6235505,3.40869228,608151.724227,1014,18674200.0,0.5035649999999999,2487150.0,30500.0,2.06532289
710,2017-07-21,5517509252.43,304511,46719000000.0,2838.41,1489450000.0,2149.99999998,288.42181292,79308303.5272,12599,215575000.0,0.001954,6889580.0,13830000.0,18226.716508700003,41593464.8679,29200.0,1510790000.0,16.12,178167000.0,31564.84375,14.8118685509,4749464604.95,232560,21121100000.0,226.06,1006130000.0,23842.1875,309.641556642,828101837.9580001,19278,2347580000.0,45.07,286020000.0,16400.0,69.36862817,2760,600573000.0,40.55,9572580.0,82.2051190161,203402609.04799998,14189,7253530000.0,0.18943,104722000.0,187.96858999999998,79792151.8699,5828,1402760000.0,188.58,32884200.0,1952.79993522,2.59006426,514986.20100600005,794,20333300.0,0.5483060000000001,1383940.0,27200.0,2.07213143
711,2017-07-22,3593020682.68,223198,43929600000.0,2668.63,1177130000.0,1999.99999998,171.03691994,29852194.7644,12100,213547000.0,0.001936,6184110.0,13980000.0,17538.4277916,28281992.5738,26470.0,1511020000.0,16.11,70103300.0,31436.875,12.918180429000001,996352515.009,205574,20360100000.0,217.86,618260000.0,24307.34375,224.825603323,1744277225.12,16352,2385020000.0,45.77,132333000.0,15725.0,66.19422695,2244,596297000.0,40.25,9028920.0,62.90211098,41602567.4146,20047,6975460000.0,0.182168,83913800.0,197.73873799999998,51299190.9385,4541,1384830000.0,186.13,23312700.0,2010.44716578,2.63353472,508821.96620900003,783,20240600.0,0.545804,1903820.0,30250.0,1.69245948
712,2017-07-23,3305952385.92,180859,46231100000.0,2808.1,1072840000.0,2149.99999998,125.37693824,70784633.3507,12732,231318000.0,0.002097,10407100.0,13940000.0,20875.152226700004,25070355.6722,32411.0,1549590000.0,16.52,76647400.0,31319.84375,33.3808617165,1591890879.91,260490,21418300000.0,229.12,649615000.0,24483.28125,288.49399771599997,272853844.06700003,17133,2430320000.0,46.63,219257000.0,16350.0,49.15613262,2215,661581000.0,44.64,8634060.0,56.80957528,56162788.1159,20672,7411980000.0,0.19356800000000002,195682000.0,180.248122,116694601.25,3631,1451390000.0,195.02,31110400.0,1970.81469477,1.49051924,573615.371989,744,23193100.0,0.625422,1800440.0,29300.0,1.48996335
713,2017-07-24,4967853057.88,239894,44995600000.0,2732.7,866474000.0,2224.99999999,166.96352985,16414065.7856,12077,217717000.0,0.001973,3671250.0,13870000.0,18342.028637299998,22161490.263,32797.0,1486560000.0,15.84,38370000.0,31129.6875,22.0569195803,4728036482.09,263095,21158500000.0,226.28,431691000.0,24058.90625,309.44027512400004,206614976.02400002,17043,2302370000.0,44.16,158532000.0,14575.0,53.50524923,2772,632493000.0,42.66,12102100.0,77.84734323,523997224.15099996,19835,7466020000.0,0.19497899999999999,56632800.0,170.29244,259844648.037,6610,1422690000.0,191.11,90278800.0,1967.21174286,2.39130557,316686.122345,624,22220300.0,0.599188,1019270.0,27550.0,1.0613378999999998
714,2017-07-25,18620423057.5,243888,45410100000.0,2757.5,1460090000.0,1849.99999988,168.49293304,25409236.2816,12874,220428000.0,0.001997,4078660.0,13930000.0,18812.4620574,38158401.041,30237.0,1491550000.0,15.89,74645500.0,31958.28125,17.0969449377,5196157895.75,242956,20985200000.0,224.37,1095760000.0,24692.65625,355.48613773,660195111.5730001,19513,2319870000.0,44.48,206307000.0,14075.0,54.59007832,2751,675620000.0,45.55,12706300.0,79.32604570000001,1759972436.67,21270,7370540000.0,0.19228,166807000.0,247.007071,84938868.5943,5402,1519340000.0,204.04,84970400.0,1988.82945432,2.2084255,515914.55939899996,751,21698400.0,0.585116,1382930.0,26900.0,1.93860617
715,2017-07-26,8180309757.55,237706,42455000000.0,2577.77,937404000.0,1837.49999999,167.53481997,11622884.2197,12476,195612000.0,0.001772,3897040.0,13820000.0,18536.1361701,26809222.2919,29473.0,1395600000.0,14.86,46058800.0,31658.90625,16.7118614746,3923992162.59,223010,19373400000.0,207.09,717692000.0,24511.875,294.383920629,418346248.117,16598,2206000000.0,42.29,121389000.0,14525.0,46.74960426,3148,604269000.0,40.73,26033100.0,86.03810294,308969925.477,19452,6807110000.0,0.177582,76584600.0,128.793796,143045378.063,4835,1456070000.0,195.49,38380000.0,1970.81469477,1.51095817,363467.765673,613,17807800.0,0.480203,906058.0,29950.0,1.44618203
716,2017-07-27,4551584454.16,225215,41816500000.0,2538.71,789104000.0,1924.99999997,166.27056961,8905611.17206,12173,199824000.0,0.0018100000000000002,3369400.0,13880000.0,17237.423757,12585201.8295,28923.0,1390780000.0,14.81,28722600.0,31364.21875,16.108509566400002,4316489393.13,225435,19169800000.0,204.86,393283000.0,24355.78125,263.94424532200003,659518537.1,16271,2210020000.0,42.35,81714000.0,15325.0,40.65409784,3132,681502000.0,45.92,15960700.0,98.48450975,3931044104.95,18581,6716190000.0,0.17521,34575100.0,209.76661099999998,130443534.278,4788,1453370000.0,195.08,26363200.0,1970.81469477,2.40557264,255040.70994699997,610,18222600.0,0.491388,963425.0,29900.0,1.43134504
717,2017-07-28,9231545951.13,247057,44144400000.0,2679.73,1380100000.0,1874.99996999,188.43135328,10084611.07,18368,204834000.0,0.001855,4510970.0,13820000.0,33645.3117416,20601024.3253,29739.0,1376840000.0,14.65,48972400.0,31834.53125,16.9542702243,4994326412.83,246494,19125100000.0,204.32,562571000.0,24685.15625,281.982289906,206818030.57299998,18711,2203520000.0,42.22,137556000.0,15625.0,39.62974863,2977,672368000.0,45.29,18694500.0,69.75457791,37594317.7454,20138,6639700000.0,0.173211,74649800.0,199.826831,84536166.8711,5823,1445720000.0,194.0,30108800.0,1988.82945432,14.05627423,261273.50675,610,19677600.0,0.517383,896714.0,28250.0,1.78380224
